,activation,solver,learning_rate,learning_rate_init,alpha,hidden_layer_sizes,fit_time,test_balanced_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
13270,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 7, 14)",0.4253842353820801,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13271,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 14, 7)",0.44444928169250486,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13272,relu,adam,invscaling,2.51188643150958,10000000000.0,"(7, 14, 21)",0.4248790740966797,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13273,relu,adam,invscaling,2.51188643150958,10000000000.0,"(7, 21, 14)",0.45690345764160156,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13274,relu,adam,invscaling,2.51188643150958,10000000000.0,"(14, 7, 21)",0.450926685333252,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13275,relu,adam,invscaling,2.51188643150958,10000000000.0,"(14, 21, 7)",0.5592842102050781,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13276,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 7, 14)",0.5841383457183837,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13277,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 14, 7)",0.42201995849609375,0.14285714285714285,0.20378061615348603,0.14109855937217514,0.3719501770667969
13278,relu,adam,invscaling,2.51188643150958,10000000000.0,"(7, 14, 21)",0.43851466178894044,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13279,relu,adam,invscaling,2.51188643150958,10000000000.0,"(7, 21, 14)",0.4368133068084717,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13280,relu,adam,invscaling,2.51188643150958,10000000000.0,"(14, 7, 21)",0.5045304298400879,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13281,relu,adam,invscaling,2.51188643150958,10000000000.0,"(14, 21, 7)",0.5334917068481445,0.14285714285714285,0.20394030194349827,0.14122582992828778,0.3721214972739615
13282,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 7, 14)",0.4008922576904297,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13283,relu,adam,invscaling,2.51188643150958,10000000000.0,"(21, 14, 7)",0.4290435791015625,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
13284,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7,)",0.15882134437561035,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13285,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14,)",0.20559043884277345,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
13286,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21,)",0.19693422317504883,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13287,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 14)",0.3794991970062256,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13288,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 21)",0.3499271392822266,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13289,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 7)",0.34346628189086914,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13290,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 21)",0.44759979248046877,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13291,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 7)",0.4940796375274658,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13292,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 14)",0.3918306350708008,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13293,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 14)",0.29639105796813964,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13294,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 21)",0.3215217113494873,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13295,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 7)",0.40441112518310546,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13296,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 21)",0.4119884490966797,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13297,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 7)",0.5361979484558106,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13298,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 14)",0.4945069313049316,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13299,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 14, 21)",0.8304994583129883,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13300,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 21, 14)",0.5980028629302978,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13301,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 7, 21)",0.7722343921661377,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13302,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 21, 7)",0.7423574924468994,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13303,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 7, 14)",0.7084375858306885,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13304,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 14, 7)",0.8884066581726074,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13305,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 14, 21)",0.774614667892456,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13306,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 21, 14)",0.6152306079864502,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13307,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 7, 21)",1.0060754299163819,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13308,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 21, 7)",0.960452938079834,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13309,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 7, 14)",1.0167466640472411,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13310,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 14, 7)",0.9066829681396484,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13311,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 14, 21)",0.5945124626159668,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13312,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(7, 21, 14)",0.7185955047607422,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13313,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 7, 21)",0.8436249732971192,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13314,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(14, 21, 7)",0.7838668346405029,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13315,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 7, 14)",1.0732295513153076,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13316,relu,adam,adaptive,1.0023052380778996,1.0002302850208247,"(21, 14, 7)",0.8218540191650391,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13317,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7,)",0.20620832443237305,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13318,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14,)",0.19233932495117187,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13319,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21,)",0.17457976341247558,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13320,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 14)",0.2282175064086914,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13321,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 21)",0.25633578300476073,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13322,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 7)",0.22566723823547363,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13323,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 21)",0.256836462020874,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13324,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 7)",0.23349924087524415,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13325,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 14)",0.2503527641296387,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13326,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 14)",0.2627446174621582,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13327,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 21)",0.21752209663391114,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13328,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 7)",0.22753024101257324,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13329,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 21)",0.2982662200927734,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13330,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 7)",0.27033333778381347,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13331,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 14)",0.2941590309143066,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13332,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 14, 21)",0.26486525535583494,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13333,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 21, 14)",0.35970559120178225,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13334,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 7, 21)",0.2741833686828613,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13335,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 21, 7)",0.2549560546875,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13336,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 7, 14)",0.30309386253356935,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13337,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 14, 7)",0.3227875232696533,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13338,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 14, 21)",0.2855058193206787,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13339,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 21, 14)",0.29356961250305175,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13340,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 7, 21)",0.30156702995300294,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13341,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 21, 7)",0.27272868156433105,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13342,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 7, 14)",0.3461845874786377,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13343,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 14, 7)",0.3406981468200684,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13344,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 14, 21)",0.34428892135620115,0.14285714285714285,0.20394030194349827,0.14122582992828778,0.3721214972739615
13345,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(7, 21, 14)",0.30927329063415526,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13346,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 7, 21)",0.25409369468688964,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13347,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(14, 21, 7)",0.3266731262207031,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13348,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 7, 14)",0.3315626621246338,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13349,relu,adam,adaptive,1.0023052380778996,316.28238133306945,"(21, 14, 7)",0.3644244194030762,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13350,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7,)",0.2214644432067871,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13351,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14,)",0.20138607025146485,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13352,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21,)",0.21974267959594726,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13353,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 14)",0.23478026390075685,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13354,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 21)",0.259952974319458,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13355,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 7)",0.25925564765930176,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13356,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 21)",0.27893381118774413,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13357,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 7)",0.2672893524169922,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13358,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 14)",0.26076688766479494,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13359,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 14)",0.25532021522521975,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13360,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 21)",0.30687317848205564,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13361,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 7)",0.2311483860015869,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13362,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 21)",0.2536934852600098,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13363,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 7)",0.23088493347167968,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13364,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 14)",0.24996323585510255,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13365,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 14, 21)",0.34821557998657227,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13366,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 21, 14)",0.3907149791717529,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13367,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 7, 21)",0.3705543041229248,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13368,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 21, 7)",0.4028173923492432,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13369,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 7, 14)",0.33652844429016116,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13370,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 14, 7)",0.3807217597961426,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13371,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 14, 21)",0.32886295318603515,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13372,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 21, 14)",0.33524527549743655,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13373,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 7, 21)",0.35104079246520997,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13374,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 21, 7)",0.2952268600463867,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13375,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 7, 14)",0.3066829204559326,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13376,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 14, 7)",0.32689599990844725,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13377,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 14, 21)",0.3749985694885254,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13378,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(7, 21, 14)",0.351298189163208,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13379,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 7, 21)",0.35671558380126955,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13380,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(14, 21, 7)",0.3227574825286865,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13381,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 7, 14)",0.32762966156005857,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13382,relu,adam,adaptive,1.0023052380778996,100011.51358822764,"(21, 14, 7)",0.3699059009552002,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13383,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7,)",0.22041401863098145,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13384,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14,)",0.2123873710632324,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13385,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21,)",0.2661307334899902,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13386,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 14)",0.2830080032348633,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13387,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 21)",0.3283273696899414,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13388,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 7)",0.3011373996734619,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13389,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 21)",0.28234157562255857,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13390,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 7)",0.2873661041259766,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13391,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 14)",0.32744441032409666,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13392,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 14)",0.30157008171081545,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13393,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 21)",0.2966318130493164,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13394,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 7)",0.27448334693908694,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13395,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 21)",0.29539337158203127,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13396,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 7)",0.27526278495788575,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13397,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 14)",0.28403277397155763,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13398,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 14, 21)",0.3727128982543945,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13399,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 21, 14)",0.40720481872558595,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13400,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 7, 21)",0.380842924118042,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13401,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 21, 7)",0.44350757598876955,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13402,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 7, 14)",0.3352810382843018,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13403,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 14, 7)",0.36442856788635253,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13404,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 14, 21)",0.37368502616882326,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13405,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 21, 14)",0.3722482681274414,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13406,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 7, 21)",0.35013580322265625,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13407,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 21, 7)",0.46746220588684084,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13408,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 7, 14)",0.40435042381286623,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13409,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 14, 7)",0.375718355178833,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13410,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 14, 21)",0.4137129783630371,0.14285714285714285,0.20409998773351043,0.14135310048440047,0.372292817481126
13411,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(7, 21, 14)",0.3704683780670166,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13412,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 7, 21)",0.3320598602294922,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
13413,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(14, 21, 7)",0.4059567928314209,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13414,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 7, 14)",0.35964508056640626,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
13415,relu,adam,adaptive,1.0023052380778996,31624597.00742883,"(21, 14, 7)",0.33611173629760743,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13416,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7,)",0.24080276489257812,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13417,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14,)",0.26245875358581544,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13418,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21,)",0.2532810211181641,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13419,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 14)",0.2960564136505127,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13420,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 21)",0.3251427173614502,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13421,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 7)",0.3482616424560547,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13422,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 21)",0.3406034469604492,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13423,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 7)",0.3619533538818359,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
13424,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 14)",0.33315162658691405,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
13425,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 14)",0.28361964225769043,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13426,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 21)",0.35274224281311034,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13427,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 7)",0.36176037788391113,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13428,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(14, 21)",0.33883914947509763,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13429,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 7)",0.3853562831878662,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13430,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(21, 14)",0.3978873729705811,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
13431,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 14, 21)",0.4567751407623291,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
13432,relu,adam,adaptive,1.0023052380778996,10000000000.0,"(7, 21, 14)",0.394809627532959,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
